Id,Action
29020,0.7968201527153457
29021,0.9856378568032018
29022,0.831722985486819
29023,0.8908164693286297
29024,0.9504710751270403
29025,0.9481168429066127
29026,0.9732913219553558
29027,0.9531082060074271
29028,0.9049545252179542
29029,0.9531082060074271
29030,0.9639981802273339
29031,0.8356504405387409
29032,0.9848890411920662
29033,0.9340280368234124
29034,0.9607861677988572
29035,0.9721285322086157
29036,0.9954579365852531
29037,0.9853566218722991
29038,0.975749365967916
29039,0.9794301254799911
29040,0.9367732712216233
29041,0.9948427323284635
29042,0.9646519099338887
29043,0.8255718694247743
29044,0.9604328017720661
29045,0.9785580613107555
29046,0.9452680000369944
29047,0.9729515850376983
29048,0.9627467492849497
29049,0.9860382246837651
29050,0.902270230021022
29051,0.9974705710525897
29052,0.9861550004558377
29053,0.9703530353960075
29054,0.9487771364398344
29055,0.9531082060074271
29056,0.9511465445091644
29057,0.9627467492849497
29058,0.9824703319779351
29059,0.902270230021022
29060,0.8772351965095629
29061,0.9886161151874948
29062,0.9358813156780434
29063,0.962452250489037
29064,0.9477779487537813
29065,0.9969832158920893
29066,0.9276985873754565
29067,0.9076572634600566
29068,0.9538172026446239
29069,0.9737176021931785
29070,0.9274219036764492
29071,0.9748860382246404
29072,0.9725861043321805
29073,0.904951434804031
29074,0.9515890389370141
29075,0.8255968185771781
29076,0.9776248204561213
29077,0.8824218481981798
29078,0.8739862204347687
29079,0.933277645002633
29080,0.9853566218722991
29081,0.9639981802273339
29082,0.9495973871200235
29083,0.9273355418817539
29084,0.985605810922289
29085,0.9748860382246404
29086,0.9856035547782336
29087,0.9515890389370141
29088,0.8255968185771781
29089,0.8340787942863876
29090,0.9725962587112155
29091,0.9981074259810083
29092,0.8617409338503257
29093,0.952769545767772
29094,0.9883364319777229
29095,0.8289418604100524
29096,0.9946240373556021
29097,0.9905279854078158
29098,0.9773945511291183
29099,0.8617409338503257
29100,0.9280487151726495
29101,0.9861830267574618
29102,0.9494612135771222
29103,0.9729515850376983
29104,0.9641150175567569
29105,0.9945538393373857
29106,0.9886161151874948
29107,0.9480958635363171
29108,0.896340965549251
29109,0.8933016028158891
29110,0.9515890389370141
29111,0.9814089247384713
29112,0.7771331542555743
29113,0.8388402952873141
29114,0.9263668543889914
29115,0.9511465445091644
29116,0.907991193757191
29117,0.9699003638351191
29118,0.8902580438268629
29119,0.9785294916834438
29120,0.9889592801720467
29121,0.9515890389370141
29122,0.8733210930591052
29123,0.9276985873754565
29124,0.9872162880279645
29125,0.9515890389370141
29126,0.99894981282863
29127,0.8388402952873141
29128,0.9754087028369005
29129,0.9687865908027818
29130,0.9549614363033393
29131,0.9721285322086157
29132,0.9273355418817539
29133,0.8732037668201487
29134,0.985605810922289
29135,0.9781602336470935
29136,0.9699453534241387
29137,0.970217513070524
29138,0.902270230021022
29139,0.9106368244107551
29140,0.9976759888578053
29141,0.9274475393626119
29142,0.966905733019567
29143,0.9282579872711534
29144,0.9986407010413398
29145,0.9737767711035094
29146,0.9241405461522688
29147,0.9635503329614246
29148,0.9885033473421305
29149,0.8876566682695096
29150,0.9481879020619072
29151,0.9887599757012914
29152,0.9098623821430621
29153,0.9013907138260984
29154,0.8255718694247743
29155,0.8257403512840612
29156,0.9860382246837651
29157,0.9885033473421305
29158,0.9579978716153721
29159,0.8815355645462987
29160,0.7871190000464625
29161,0.9721285322086157
29162,0.9705035356549289
29163,0.896340965549251
29164,0.9759531644125725
29165,0.9619260553686482
29166,0.745984358034679
29167,0.9748860382246404
29168,0.9665009557192378
29169,0.9048503777864816
29170,0.8815355645462987
29171,0.9216098675971099
29172,0.9076572634600566
29173,0.7361913947455451
29174,0.9549614363033393
29175,0.9949631391121536
29176,0.9677299835556148
29177,0.9802306594226237
29178,0.8388402952873141
29179,0.8999562509643483
29180,0.9602364316077764
29181,0.9748860382246404
29182,0.9600120461360301
29183,0.9886764125312881
29184,0.9193540374971105
29185,0.9736794838120145
29186,0.9644430867049922
29187,0.9781221943910967
29188,0.9880018233834525
29189,0.9274475393626119
29190,0.9309758920801905
29191,0.9142000238925427
29192,0.9845097503234734
29193,0.9654268694498463
29194,0.9336642290455781
29195,0.8882658621099144
29196,0.9927814543028015
29197,0.9784835451267747
29198,0.8257403512840612
29199,0.9627467492849497
29200,0.9274219036764492
29201,0.9761989446922582
29202,0.9434409653771157
29203,0.9653701658187308
29204,0.912640020205108
29205,0.9794301254799911
29206,0.9802306594226237
29207,0.8289418604100524
29208,0.9750092597727786
29209,0.9245238543223353
29210,0.9781602336470935
29211,0.9853566218722991
29212,0.9541604582866062
29213,0.9916531122258759
29214,0.9817931127929155
29215,0.9620682174860945
29216,0.8959432280548336
29217,0.916216492177196
29218,0.9473025486199674
29219,0.9639981802273339
29220,0.9883364319777229
29221,0.9098623821430621
29222,0.9249739988313918
29223,0.9906639867398335
29224,0.9704389085200944
29225,0.9607946520941706
29226,0.9623421049766457
29227,0.959530140367028
29228,0.8241591414953804
29229,0.9536812233306141
29230,0.9635503329614246
29231,0.9495973871200235
29232,0.9924777982823401
29233,0.8255968185771781
29234,0.9158845940511864
29235,0.9108288102685502
29236,0.9687865908027818
29237,0.9249739988313918
29238,0.9378598255616644
29239,0.9687865908027818
29240,0.9654268694498463
29241,0.9640476328074241
29242,0.8992650751142944
29243,0.9493497647705278
29244,0.9732913219553558
29245,0.907991193757191
29246,0.9106368244107551
29247,0.9538172026446239
29248,0.9477779487537813
29249,0.9671773314289885
29250,0.9625329010642234
29251,0.9792930209864573
29252,0.9473194207743558
29253,0.9345819309785545
29254,0.9690200232779406
29255,0.9511465445091644
29256,0.9464194967882101
29257,0.9515890389370141
29258,0.8992650751142944
29259,0.994020729488061
29260,0.9088349678536796
29261,0.9654268694498463
29262,0.9470367791766025
29263,0.9905279854078158
29264,0.9704926293495445
29265,0.9654268694498463
29266,0.9549614363033393
29267,0.9506321151690803
29268,0.9850362731649109
29269,0.9935338596369048
29270,0.9955237915679963
29271,0.9960816434648835
29272,0.7968201527153457
29273,0.985605810922289
29274,0.9548950599395847
29275,0.902270230021022
29276,0.9780872450645547
29277,0.9817278164017115
29278,0.966905733019567
29279,0.985605810922289
29280,0.9740541138006874
29281,0.9510938263388301
29282,0.9193540374971105
29283,0.9487157231458166
29284,0.9515890389370141
29285,0.8388402952873141
29286,0.9797058975453936
29287,0.9817278164017115
29288,0.8857242501873291
29289,0.9806713076501068
29290,0.9352795332112178
29291,0.9515890389370141
29292,0.9638923995320672
29293,0.955072901170068
29294,0.9049545252179542
29295,0.9216098675971099
29296,0.9730370072345325
29297,0.896340965549251
29298,0.9983439045417952
29299,0.9747502886967605
29300,0.8112645911612181
29301,0.9742728584071431
29302,0.8139589149775802
29303,0.9808191747423836
29304,0.9981797308636392
29305,0.9068594106860589
29306,0.9591654721680667
29307,0.9073363896833623
29308,0.9860382246837651
29309,0.8884206896122593
29310,0.907991193757191
29311,0.9860382246837651
29312,0.9817278164017115
29313,0.9781602336470935
29314,0.8897167707520615
29315,0.8617409338503257
29316,0.9073363896833623
29317,0.9828778848055193
29318,0.9870192799408514
29319,0.985605810922289
29320,0.9878563938303577
29321,0.962452250489037
29322,0.9791344250971711
29323,0.9531082060074271
29324,0.8257403512840612
29325,0.97942753623209
29326,0.9579978716153721
29327,0.9612496900297361
29328,0.9625329010642234
29329,0.6504455554076468
29330,0.9737261893331703
29331,0.904951434804031
29332,0.9820746167220393
29333,0.9298345141609837
29334,0.9400392160148626
29335,0.9838051897400218
29336,0.9134687809934725
29337,0.9760248518416142
29338,0.9606809224774177
29339,0.9850949779759287
29340,0.8356504405387409
29341,0.8356504405387409
29342,0.9428229685113527
29343,0.952769545767772
29344,0.9981074259810083
29345,0.9802306594226237
29346,0.9428229685113527
29347,0.8257403512840612
29348,0.9910848254125398
29349,0.9158845940511864
29350,0.9794593118465714
29351,0.9428229685113527
29352,0.8617409338503257
29353,0.9845592955750906
29354,0.9538172026446239
29355,0.9291125387378188
29356,0.8255718694247743
29357,0.9241405461522688
29358,0.9654228030549683
29359,0.9641150175567569
29360,0.8858350827671578
29361,0.9981074259810083
29362,0.9690200232779406
29363,0.9653701658187308
29364,0.8897167707520615
29365,0.9665009557192378
29366,0.8999562509643483
29367,0.9868430692406026
29368,0.9860382246837651
29369,0.9515890389370141
29370,0.9817278164017115
29371,0.9795714771747205
29372,0.9487157231458166
29373,0.9687865908027818
29374,0.9697979367627978
29375,0.9679176471713605
29376,0.9639981802273339
29377,0.9817278164017115
29378,0.8255968185771781
29379,0.9910824737887428
29380,0.9677299835556148
29381,0.980298725980739
29382,0.9291590304706507
29383,0.982625830030289
29384,0.9810641850179842
29385,0.9579978716153721
29386,0.952769545767772
29387,0.9094248835979409
29388,0.8289418604100524
29389,0.9855206144410539
29390,0.9241405461522688
29391,0.9702504326617393
29392,0.9873425013749002
29393,0.9705035356549289
29394,0.9515890389370141
29395,0.9425788823331632
29396,0.8908164693286297
29397,0.9515890389370141
29398,0.9725962587112155
29399,0.9048503777864816
29400,0.9571010315039888
29401,0.9273355418817539
29402,0.9740477747835933
29403,0.9098623821430621
29404,0.9520738886920656
29405,0.9274475393626119
29406,0.972664936607021
29407,0.9591654721680667
29408,0.8112645911612181
29409,0.952769545767772
29410,0.9094248835979409
29411,0.9792665427389943
29412,0.9523839005287533
29413,0.9591423564232378
29414,0.8388402952873141
29415,0.9266152203278298
29416,0.9768609280339489
29417,0.9549614363033393
29418,0.8112645911612181
29419,0.9049545252179542
29420,0.929282958377949
29421,0.9792665427389943
29422,0.8659108310489855
29423,0.8912888935624321
29424,0.9749349906685792
29425,0.9696302138335555
29426,0.9068594106860589
29427,0.9856378568032018
29428,0.9565729189406542
29429,0.9481168429066127
29430,0.9557008451548757
29431,0.9885033473421305
29432,0.9049545252179542
29433,0.929282958377949
29434,0.9495973871200235
29435,0.9516138330035563
29436,0.9869143306880809
29437,0.929282958377949
29438,0.9760248518416142
29439,0.9487157231458166
29440,0.9866831774381357
29441,0.8815355645462987
29442,0.9098623821430621
29443,0.9802306594226237
29444,0.904951434804031
29445,0.8815355645462987
29446,0.966905733019567
29447,0.904951434804031
29448,0.8356504405387409
29449,0.962452250489037
29450,0.9098623821430621
29451,0.8255718694247743
29452,0.9098623821430621
29453,0.952769545767772
29454,0.994020729488061
29455,0.9094248835979409
29456,0.9654268694498463
29457,0.9480958635363171
29458,0.9607946520941706
29459,0.9786949203717099
29460,0.8388402952873141
29461,0.8112645911612181
29462,0.9848890411920662
29463,0.8815355645462987
29464,0.9878690390902989
29465,0.9204304808306313
29466,0.9692535528645412
29467,0.9902369033676708
29468,0.9866831774381357
29469,0.9403994607776072
29470,0.9049545252179542
29471,0.9273355418817539
29472,0.952769545767772
29473,0.8356504405387409
29474,0.9771795974462933
29475,0.9461117404879311
29476,0.9579978716153721
29477,0.9504710751270403
29478,0.7361913947455451
29479,0.8255718694247743
29480,0.9276985873754565
29481,0.9428229685113527
29482,0.9505601339924505
29483,0.9692535528645412
29484,0.9049545252179542
29485,0.9106368244107551
29486,0.9274219036764492
29487,0.9703915965775618
29488,0.9113231070592996
29489,0.9760248518416142
29490,0.9612496900297361
29491,0.9504710751270403
29492,0.9639981802273339
29493,0.9291590304706507
29494,0.9538172026446239
29495,0.9780074070999235
29496,0.8388402952873141
29497,0.9988554684710993
29498,0.9607946520941706
29499,0.9709117497028182
29500,0.9737767711035094
29501,0.9654268694498463
29502,0.9481168429066127
29503,0.966905733019567
29504,0.9704926293495445
29505,0.9274219036764492
29506,0.7968201527153457
29507,0.9106368244107551
29508,0.9705035356549289
29509,0.9860382246837651
29510,0.8606941028667463
29511,0.9619762244056915
29512,0.9158845940511864
29513,0.9515890389370141
29514,0.9274219036764492
29515,0.9515890389370141
29516,0.9678409908992579
29517,0.8777919383660947
29518,0.9470367791766025
29519,0.9729515850376983
29520,0.9531082060074271
29521,0.9902877879079165
29522,0.9367732712216233
29523,0.9729515850376983
29524,0.9893654098991757
29525,0.9703530353960075
29526,0.8388402952873141
29527,0.9684258187247621
29528,0.9814461502645211
29529,0.8733210930591052
29530,0.9511465445091644
29531,0.9866831774381357
29532,0.907991193757191
29533,0.9748860382246404
29534,0.967162150752725
29535,0.9035156672871277
29536,0.9696302138335555
29537,0.8340787942863876
29538,0.9847502051598983
29539,0.9948427323284635
29540,0.9619762244056915
29541,0.9806713076501068
29542,0.9384147014773273
29543,0.9703530353960075
29544,0.951098799841059
29545,0.9860382246837651
29546,0.9687865908027818
29547,0.9704727870773836
29548,0.9274219036764492
29549,0.9487157231458166
29550,0.9878223925882752
29551,0.928411991263061
29552,0.9742728584071431
29553,0.9798829631657189
29554,0.9806713076501068
29555,0.9909206028831808
29556,0.9635503329614246
29557,0.9869143306880809
29558,0.8912569528065984
29559,0.9810712601504461
29560,0.9441533499328375
29561,0.8824218481981798
29562,0.952769545767772
29563,0.9935338596369048
29564,0.9049545252179542
29565,0.902270230021022
29566,0.9930791364553986
29567,0.966530172856107
29568,0.9428229685113527
29569,0.9596170313130753
29570,0.9538172026446239
29571,0.9579978716153721
29572,0.9761989446922582
29573,0.9619198790636899
29574,0.9765646106396607
29575,0.902270230021022
29576,0.9274475393626119
29577,0.9984892308829953
29578,0.9073363896833623
29579,0.9783615247811023
29580,0.9579978716153721
29581,0.9477779487537813
29582,0.9703530353960075
29583,0.9988413879678921
29584,0.9687865908027818
29585,0.9935338596369048
29586,0.9635503329614246
29587,0.9850362731649109
29588,0.9158845940511864
29589,0.9677299835556148
29590,0.9110130944384557
29591,0.9480044218051507
29592,0.8674178968438664
29593,0.9657029050363108
29594,0.9930791364553986
29595,0.917231436975263
29596,0.9760248518416142
29597,0.9760248518416142
29598,0.9432580130325686
29599,0.9703530353960075
29600,0.9737176021931785
29601,0.9633530773704498
29602,0.9748860382246404
29603,0.961382099706151
29604,0.9779295860477906
29605,0.9690200232779406
29606,0.9704926293495445
29607,0.9748860382246404
29608,0.9098623821430621
29609,0.9538172026446239
29610,0.9627467492849497
29611,0.9726204937650915
29612,0.9822484465929506
29613,0.9737261893331703
29614,0.8289418604100524
29615,0.9094248835979409
29616,0.9586915597634634
29617,0.9748860382246404
29618,0.8255968185771781
29619,0.9568019379232598
29620,0.9870192799408514
29621,0.980298725980739
29622,0.9940246611893013
29623,0.8388402952873141
29624,0.8255718694247743
29625,0.9515890389370141
29626,0.8241591414953804
29627,0.962452250489037
29628,0.96108774146685
29629,0.961891065472827
29630,0.8733210930591052
29631,0.9859677466426447
29632,0.9291590304706507
29633,0.8617409338503257
29634,0.9619762244056915
29635,0.9222393951063297
29636,0.9710139535366387
29637,0.9134687809934725
29638,0.9511465445091644
29639,0.8897167707520615
29640,0.9747502886967605
29641,0.9274219036764492
29642,0.9725962587112155
29643,0.9977669841808369
29644,0.9703530353960075
29645,0.9493497647705278
29646,0.9274219036764492
29647,0.9868326402848188
29648,0.994020729488061
29649,0.9814089247384713
29650,0.9705035356549289
29651,0.8934420487637892
29652,0.9761989446922582
29653,0.907991193757191
29654,0.9222393951063297
29655,0.9947741310691018
29656,0.9635503329614246
29657,0.9671773314289885
29658,0.9687865908027818
29659,0.9856875780150245
29660,0.9627839420584268
29661,0.904951434804031
29662,0.9605631714922334
29663,0.9654268694498463
29664,0.9654850351744204
29665,0.9808191747423836
29666,0.9949631391121536
29667,0.9193540374971105
29668,0.9477779487537813
29669,0.8516473239798972
29670,0.985070148789886
29671,0.9710139535366387
29672,0.9690200232779406
29673,0.9877183347598867
29674,0.9495973871200235
29675,0.8790187517371622
29676,0.9049545252179542
29677,0.9697979367627978
29678,0.9772493720690805
29679,0.9594591607776941
29680,0.9948255285074474
29681,0.9531082060074271
29682,0.9721285322086157
29683,0.9481168429066127
29684,0.9076572634600566
29685,0.9713950778480079
29686,0.9591654721680667
29687,0.9274475393626119
29688,0.9249739988313918
29689,0.952769545767772
29690,0.9493497647705278
29691,0.931445908747656
29692,0.9619762244056915
29693,0.9856378568032018
29694,0.9541604582866062
29695,0.9794301254799911
29696,0.9886764125312881
29697,0.966905733019567
29698,0.904951434804031
29699,0.9274475393626119
29700,0.9686787418755795
29701,0.9703530353960075
29702,0.9774451820905296
29703,0.9872162880279645
29704,0.929385261519048
29705,0.997257099411278
29706,0.9176618826842199
29707,0.9487157231458166
29708,0.874349034070144
29709,0.9794301254799911
29710,0.9515890389370141
29711,0.9641150175567569
29712,0.9625329010642234
29713,0.9113231070592996
29714,0.9654228030549683
29715,0.9696302138335555
29716,0.8897167707520615
29717,0.9878563938303577
29718,0.9864933536378825
29719,0.8733210930591052
29720,0.8289418604100524
29721,0.959530140367028
29722,0.9266152203278298
29723,0.8882658621099144
29724,0.9783615247811023
29725,0.7911786297624039
29726,0.9748860382246404
29727,0.9607946520941706
29728,0.9722663958774632
29729,0.9748860382246404
29730,0.9880018233834525
29731,0.9640476328074241
29732,0.9794301254799911
29733,0.9760248518416142
29734,0.9791344250971711
29735,0.8985947197744927
29736,0.9619762244056915
29737,0.9721285322086157
29738,0.9806713076501068
29739,0.9428229685113527
29740,0.9945069159220394
29741,0.9687148291591801
29742,0.9671773314289885
29743,0.9702504326617393
29744,0.9594989187375206
29745,0.9441533499328375
29746,0.9885652707512192
29747,0.9710139535366387
29748,0.9640476328074241
29749,0.9548950599395847
29750,0.9794301254799911
29751,0.8388402952873141
29752,0.9729515850376983
29753,0.9515890389370141
29754,0.9531082060074271
29755,0.9441533499328375
29756,0.9627467492849497
29757,0.9494612135771222
29758,0.99019120049276
29759,0.9049545252179542
29760,0.9633168076393299
29761,0.8617409338503257
29762,0.962452250489037
29763,0.9849915419773059
29764,0.9625329010642234
29765,0.9158845940511864
29766,0.9870192799408514
29767,0.9654850351744204
29768,0.9808191747423836
29769,0.8880017709501358
29770,0.9596170313130753
29771,0.9725861043321805
29772,0.9905279854078158
29773,0.9076572634600566
29774,0.937925659506486
29775,0.9094248835979409
29776,0.9241405461522688
29777,0.9048503777864816
29778,0.9495973871200235
29779,0.9282579872711534
29780,0.9193540374971105
29781,0.9762121752727635
29782,0.9596170313130753
29783,0.9748860382246404
29784,0.983822568597477
29785,0.9442181708723483
29786,0.952769545767772
29787,0.9817278164017115
29788,0.9158845940511864
29789,0.9596170313130753
29790,0.8772351965095629
29791,0.9978480991407541
29792,0.9741368679437825
29793,0.8948766100533804
29794,0.9764742350388131
29795,0.9994727434611324
29796,0.9741368679437825
29797,0.9273355418817539
29798,0.8356504405387409
29799,0.9627839420584268
29800,0.9637828028510932
29801,0.9010530266090292
29802,0.98015703852376
29803,0.9830434067044445
29804,0.9751084204649583
29805,0.9477779487537813
29806,0.9924777982823401
29807,0.9911965758297437
29808,0.8815355645462987
29809,0.9748860382246404
29810,0.9704389085200944
29811,0.9646519099338887
29812,0.9870192799408514
29813,0.9945538393373857
29814,0.8257403512840612
29815,0.9736794838120145
29816,0.9860382246837651
29817,0.9640476328074241
29818,0.9786949203717099
29819,0.902270230021022
29820,0.9872162880279645
29821,0.967162150752725
29822,0.8356504405387409
29823,0.9848890411920662
29824,0.9741189266880991
29825,0.962452250489037
29826,0.8255968185771781
29827,0.978280781579649
29828,0.964978253132839
29829,0.9635503329614246
29830,0.907991193757191
29831,0.9548950599395847
29832,0.9276985873754565
29833,0.8617409338503257
29834,0.9425788823331632
29835,0.9926189233789704
29836,0.9573318385560051
29837,0.9860382246837651
29838,0.8992650751142944
29839,0.929385261519048
29840,0.982625830030289
29841,0.9515890389370141
29842,0.9983748997492553
29843,0.9817278164017115
29844,0.9945538393373857
29845,0.9499101934413423
29846,0.9431692494723581
29847,0.9869143306880809
29848,0.9850362731649109
29849,0.8442626494609118
29850,0.9671773314289885
29851,0.8858350827671578
29852,0.9644430867049922
29853,0.8686202679759847
29854,0.9808191747423836
29855,0.963365419457134
29856,0.9625329010642234
29857,0.8613351630822167
29858,0.9688303172550169
29859,0.9808191747423836
29860,0.9591654721680667
29861,0.9479458816117899
29862,0.9697979367627978
29863,0.9494612135771222
29864,0.9703530353960075
29865,0.9596170313130753
29866,0.9656222414127179
29867,0.9249739988313918
29868,0.9049545252179542
29869,0.9832715232773787
29870,0.9677299835556148
29871,0.9878563938303577
29872,0.9924777982823401
29873,0.9291590304706507
29874,0.975749365967916
29875,0.904951434804031
29876,0.9428229685113527
29877,0.8255968185771781
29878,0.9515890389370141
29879,0.9511465445091644
29880,0.9817278164017115
29881,0.9780698317885901
29882,0.9434605009056123
29883,0.9614222855326721
29884,0.9949631391121536
29885,0.9747502886967605
29886,0.8887522079284521
29887,0.902270230021022
29888,0.9579978716153721
29889,0.978280781579649
29890,0.9428229685113527
29891,0.8992650751142944
29892,0.9768609280339489
29893,0.9760248518416142
29894,0.8289418604100524
29895,0.9619198790636899
29896,0.9885033473421305
29897,0.9596170313130753
29898,0.904951434804031
29899,0.9274219036764492
29900,0.9880025195258092
29901,0.9791820470697344
29902,0.9049545252179542
29903,0.952769545767772
29904,0.966905733019567
29905,0.9710139535366387
29906,0.9425788823331632
29907,0.9741189266880991
29908,0.9575752438472617
29909,0.8388402952873141
29910,0.9809019853312299
29911,0.9817278164017115
29912,0.9358813156780434
29913,0.9596170313130753
29914,0.9690238809866895
29915,0.9924777982823401
29916,0.9142298978395916
29917,0.9806286035496387
29918,0.9748860382246404
29919,0.9480958635363171
29920,0.9272128829041818
29921,0.9635503329614246
29922,0.9665009557192378
29923,0.8388402952873141
29924,0.8889130330733584
29925,0.8964110473233335
29926,0.9515890389370141
29927,0.975521980933572
29928,0.9794301254799911
29929,0.9697979367627978
29930,0.9992980734835626
29931,0.8762927329849826
29932,0.9860382246837651
29933,0.8388402952873141
29934,0.9945657304472926
29935,0.9434409653771157
29936,0.9687865908027818
29937,0.902270230021022
29938,0.9911965758297437
29939,0.8977146029875767
29940,0.9747502886967605
29941,0.9609272954108495
29942,0.9729515850376983
29943,0.9860382246837651
29944,0.904951434804031
29945,0.9249739988313918
29946,0.9686474780299227
29947,0.7911786297624039
29948,0.9748860382246404
29949,0.9806713076501068
29950,0.9878563938303577
29951,0.9708888733220423
29952,0.9905279854078158
29953,0.9750092597727786
29954,0.9808191747423836
29955,0.902270230021022
29956,0.9768609280339489
29957,0.9910182047664833
29958,0.7740357509706925
29959,0.9860382246837651
29960,0.9241405461522688
29961,0.9272128829041818
29962,0.8388402952873141
29963,0.9748860382246404
29964,0.9477779487537813
29965,0.9619198790636899
29966,0.8857242501873291
29967,0.9319585110186133
29968,0.8388402952873141
29969,0.964978253132839
29970,0.9817278164017115
29971,0.9511465445091644
29972,0.9704926293495445
29973,0.9568019379232598
29974,0.9918730635410788
29975,0.8842174033102116
29976,0.8289418604100524
29977,0.9241836177545025
29978,0.8815355645462987
29979,0.9553202497539596
29980,0.9817278164017115
29981,0.8255718694247743
29982,0.9428229685113527
29983,0.904951434804031
29984,0.9905221287529499
29985,0.745984358034679
29986,0.9028319827975143
29987,0.9695609665186893
29988,0.9802306594226237
29989,0.9899610164434705
29990,0.9690200232779406
29991,0.9801108586490769
29992,0.966905733019567
29993,0.9481168429066127
29994,0.9855101841748424
29995,0.8927063619804211
29996,0.8289418604100524
29997,0.9810641850179842
29998,0.842176891964293
29999,0.9817278164017115
30000,0.9839288180324243
30001,0.9817278164017115
30002,0.9591423564232378
30003,0.9511465445091644
30004,0.8942554574653268
30005,0.8289418604100524
30006,0.9841245506492964
30007,0.8388402952873141
30008,0.9679176471713605
30009,0.959530140367028
30010,0.9068594106860589
30011,0.9434409653771157
30012,0.9515890389370141
30013,0.9791344250971711
30014,0.904951434804031
30015,0.896340965549251
30016,0.9646519099338887
30017,0.9515890389370141
30018,0.9697979367627978
30019,0.9850362731649109
30020,0.9373463189834973
30021,0.9125058957860119
30022,0.7802456282983202
30023,0.8698541665634408
30024,0.980049766514092
30025,0.9708911385034953
30026,0.9883364319777229
30027,0.9981074259810083
30028,0.9870192799408514
30029,0.9581516896656376
30030,0.9991604801750867
30031,0.9515890389370141
30032,0.9273355418817539
30033,0.9696302138335555
30034,0.9827521392729397
30035,0.9815511042707649
30036,0.9737261893331703
30037,0.9596193909577916
30038,0.8698541665634408
30039,0.9495973871200235
30040,0.9653701658187308
30041,0.95463052555461
30042,0.9094248835979409
30043,0.8781079923505756
30044,0.8388402952873141
30045,0.9721663979087732
30046,0.9760248518416142
30047,0.9878223925882752
30048,0.931445908747656
30049,0.9797058975453936
30050,0.99572156775323994
30051,0.9113231070592996
30052,0.9860382246837651
30053,0.9108288102685502
30054,0.9459248871744664
30055,0.9415112426898312
30056,0.9249739988313918
30057,0.901172210010064
30058,0.931445908747656
30059,0.958490984500675
30060,0.9969530226003713
30061,0.9786949203717099
30062,0.9048503777864816
30063,0.9756272765394416
30064,0.9669576591522688
30065,0.9431692494723581
30066,0.9504710751270403
30067,0.9741368679437825
30068,0.9591654721680667
30069,0.9968287448103257
30070,0.9373463189834973
30071,0.9905279854078158
30072,0.9274475393626119
30073,0.978280781579649
30074,0.9748860382246404
30075,0.9495973871200235
30076,0.9595346505315292
30077,0.8815355645462987
30078,0.9760248518416142
30079,0.8995271355501754
30080,0.9725962587112155
30081,0.9806713076501068
30082,0.9233820202482175
30083,0.9636812199735358
30084,0.959530140367028
30085,0.9725962587112155
30086,0.9582654986702879
30087,0.9487157231458166
30088,0.9568019379232598
30089,0.9495918083456624
30090,0.9274475393626119
30091,0.9233820202482175
30092,0.9607946520941706
30093,0.9098623821430621
30094,0.9438218552451961
30095,0.9591423564232378
30096,0.9538172026446239
30097,0.9905279854078158
30098,0.9068594106860589
30099,0.9653701658187308
30100,0.9699453534241387
30101,0.9759531644125725
30102,0.9991942896600597
30103,0.9812238953411312
30104,0.9575752438472617
30105,0.9596170313130753
30106,0.9987823919693966
30107,0.975521980933572
30108,0.9049545252179542
30109,0.9781221943910967
30110,0.9859240834513964
30111,0.9274219036764492
30112,0.9313820897320835
30113,0.9978420198277518
30114,0.9333258711839273
30115,0.9515890389370141
30116,0.9985254454421985
30117,0.9860382246837651
30118,0.9273355418817539
30119,0.9729515850376983
30120,0.9868430692406026
30121,0.9653701658187308
30122,0.8848517618575854
30123,0.9559652370570202
30124,0.9992750123141284
30125,0.9495973871200235
30126,0.9880018233834525
30127,0.9574655992044879
30128,0.9817278164017115
30129,0.9725962587112155
30130,0.9961439697670812
30131,0.904951434804031
30132,0.8255718694247743
30133,0.929385261519048
30134,0.9820746167220393
30135,0.9515890389370141
30136,0.8934420487637892
30137,0.9797058975453936
30138,0.9704926293495445
30139,0.9609272954108495
30140,0.9750092597727786
30141,0.9725861043321805
30142,0.9607364295042347
30143,0.9480958635363171
30144,0.9627467492849497
30145,0.9835607940751907
30146,0.9839288180324243
30147,0.9962618940472784
30148,0.9669576591522688
30149,0.9810641850179842
30150,0.9903524811458667
30151,0.8762927329849826
30152,0.9511465445091644
30153,0.9870192799408514
30154,0.8388402952873141
30155,0.9013907138260984
30156,0.9434409653771157
30157,0.9948427323284635
30158,0.9885033473421305
30159,0.9687865908027818
30160,0.9196323830696516
30161,0.9687865908027818
30162,0.9495973871200235
30163,0.9872162880279645
30164,0.9725962587112155
30165,0.9665009557192378
30166,0.874349034070144
30167,0.9677299835556148
30168,0.9808191747423836
30169,0.9600120461360301
30170,0.9825478684393288
30171,0.9897047455310496
30172,0.9729515850376983
30173,0.8858350827671578
30174,0.9309758920801905
30175,0.9607946520941706
30176,0.9659447859772128
30177,0.8781079923505756
30178,0.9511465445091644
30179,0.9640476328074241
30180,0.9948427323284635
30181,0.8732037668201487
30182,0.9801275953366342
30183,0.9627839420584268
30184,0.9113231070592996
30185,0.9373463189834973
30186,0.966905733019567
30187,0.9687865908027818
30188,0.9710139535366387
30189,0.8587595949405299
30190,0.9839288180324243
30191,0.9480958635363171
30192,0.9415112426898312
30193,0.9198617596259592
30194,0.9948427323284635
30195,0.962452250489037
